"","ID","x","y","BIOME.Name"
"316",316,106.916666666667,27.75,"Tropical & Subtropical Moist Broadleaf Forests"
"317",317,19.5833333333333,2.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"318",318,116.75,3.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"319",319,-75.5833333333333,1.25,"Tropical & Subtropical Moist Broadleaf Forests"
"320",320,-84.75,14.75,"Tropical & Subtropical Moist Broadleaf Forests"
"321",321,83.4166666666666,26.75,"Tropical & Subtropical Moist Broadleaf Forests"
"322",322,47.5833333333333,-19.75,"Tropical & Subtropical Moist Broadleaf Forests"
"323",323,-80.0833333333333,-3.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"324",324,-61.4166666666667,-4.25,"Tropical & Subtropical Moist Broadleaf Forests"
"325",325,137.916666666667,-1.75,"Tropical & Subtropical Moist Broadleaf Forests"
"326",326,122.416666666667,16.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"327",327,115.25,22.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"328",328,-74.5833333333333,-1.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"329",329,-62.25,-3.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"330",330,-42.25,-19.75,"Tropical & Subtropical Moist Broadleaf Forests"
"331",331,-50.0833333333333,-24.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"332",332,-55.5833333333333,0.25,"Tropical & Subtropical Moist Broadleaf Forests"
"333",333,102.583333333333,25.25,"Tropical & Subtropical Moist Broadleaf Forests"
"334",334,-63.5833333333333,-11.25,"Tropical & Subtropical Moist Broadleaf Forests"
"335",335,-69.5833333333333,-5.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"336",336,-65.5833333333333,-17.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"337",337,113.25,2.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"338",338,-68.9166666666667,-12.4166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"339",339,-49.25,-6.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"340",340,-59.25,2.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"341",341,146.75,-6.25,"Tropical & Subtropical Moist Broadleaf Forests"
"342",342,-53.25,-12.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"343",343,110.416666666667,22.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"344",344,-77.75,8.25,"Tropical & Subtropical Moist Broadleaf Forests"
"345",345,105.25,10.75,"Tropical & Subtropical Moist Broadleaf Forests"
"346",346,121.25,5.91666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"347",347,-61.5833333333333,-1.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"348",348,-90.4166666666667,18.4166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"349",349,-63.5833333333333,-15.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"350",350,-66.9166666666667,0.25,"Tropical & Subtropical Moist Broadleaf Forests"
"351",351,-63.0833333333333,-7.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"352",352,111.25,29.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"353",353,-70.9166666666667,-0.75,"Tropical & Subtropical Moist Broadleaf Forests"
"354",354,-63.25,4.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"355",355,103.25,18.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"356",356,106.25,27.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"357",357,103.25,-1.75,"Tropical & Subtropical Moist Broadleaf Forests"
"358",358,122.583333333333,9.75,"Tropical & Subtropical Moist Broadleaf Forests"
"359",359,-64.5833333333333,-11.75,"Tropical & Subtropical Moist Broadleaf Forests"
"360",360,-49.5833333333333,-4.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"361",361,82.4166666666666,20.75,"Tropical & Subtropical Moist Broadleaf Forests"
"362",362,-46.5833333333333,-4.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"363",363,102.75,27.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"364",364,142.916666666667,-8.25,"Tropical & Subtropical Moist Broadleaf Forests"
"365",365,-75.75,-3.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"366",366,11.25,1.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"367",367,141.25,-3.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"368",368,115.75,26.75,"Tropical & Subtropical Moist Broadleaf Forests"
"369",369,95.4166666666666,22.75,"Tropical & Subtropical Moist Broadleaf Forests"
"370",370,38.75,-5.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"371",371,-68.4166666666667,-3.25,"Tropical & Subtropical Moist Broadleaf Forests"
"372",372,-69.4166666666667,-7.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"373",373,100.416666666667,15.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"374",374,103.75,27.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"375",375,-71.25,-1.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"376",376,-74.25,2.08333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"377",377,106.416666666667,28.75,"Tropical & Subtropical Moist Broadleaf Forests"
"378",378,-89.0833333333333,16.25,"Tropical & Subtropical Moist Broadleaf Forests"
"379",379,-57.4166666666667,-5.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"380",380,18.25,3.08333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"381",381,26.9166666666667,-1.75,"Tropical & Subtropical Moist Broadleaf Forests"
"382",382,100.916666666667,-0.416666666666657,"Tropical & Subtropical Moist Broadleaf Forests"
"383",383,-62.25,-2.25,"Tropical & Subtropical Moist Broadleaf Forests"
"384",384,-58.0833333333333,1.91666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"385",385,-89.5833333333333,16.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"386",386,15.9166666666667,0.75,"Tropical & Subtropical Moist Broadleaf Forests"
"387",387,-76.5833333333333,5.75,"Tropical & Subtropical Moist Broadleaf Forests"
"388",388,112.083333333333,1.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"389",389,27.5833333333333,-3.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"390",390,-3.91666666666669,6.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"391",391,134.583333333333,-6.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"392",392,-11.25,8.25,"Tropical & Subtropical Moist Broadleaf Forests"
"393",393,-63.4166666666667,-15.25,"Tropical & Subtropical Moist Broadleaf Forests"
"394",394,102.916666666667,3.25,"Tropical & Subtropical Moist Broadleaf Forests"
"395",395,-56.5833333333333,-7.25,"Tropical & Subtropical Moist Broadleaf Forests"
"396",396,-12.25,11.25,"Tropical & Subtropical Moist Broadleaf Forests"
"397",397,-62.75,1.91666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"398",398,-69.25,-6.75,"Tropical & Subtropical Moist Broadleaf Forests"
"399",399,-49.5833333333333,-16.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"400",400,94.25,22.75,"Tropical & Subtropical Moist Broadleaf Forests"
"401",401,-57.4166666666667,-2.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"402",402,140.416666666667,-3.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"403",403,32.75,-26.25,"Tropical & Subtropical Moist Broadleaf Forests"
"404",404,-71.0833333333333,1.75,"Tropical & Subtropical Moist Broadleaf Forests"
"405",405,-77.75,-0.75,"Tropical & Subtropical Moist Broadleaf Forests"
"406",406,-59.4166666666667,1.75,"Tropical & Subtropical Moist Broadleaf Forests"
"407",407,113.75,23.25,"Tropical & Subtropical Moist Broadleaf Forests"
"408",408,95.0833333333333,18.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"409",409,-51.5833333333333,-29.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"410",410,108.416666666667,21.75,"Tropical & Subtropical Moist Broadleaf Forests"
"411",411,97.5833333333333,3.25,"Tropical & Subtropical Moist Broadleaf Forests"
"412",412,116.583333333333,1.25,"Tropical & Subtropical Moist Broadleaf Forests"
"413",413,-68.0833333333333,-12.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"414",414,-52.25,-23.25,"Tropical & Subtropical Moist Broadleaf Forests"
"415",415,9.41666666666666,-1.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"416",416,83.25,22.75,"Tropical & Subtropical Moist Broadleaf Forests"
"417",417,81.9166666666666,25.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"418",418,25.25,-0.25,"Tropical & Subtropical Moist Broadleaf Forests"
"419",419,13.4166666666667,1.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"420",420,-61.9166666666667,-7.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"421",421,101.083333333333,6.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"422",422,19.0833333333333,1.91666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"423",423,-74.9166666666667,-0.583333333333329,"Tropical & Subtropical Moist Broadleaf Forests"
"424",424,112.75,24.75,"Tropical & Subtropical Moist Broadleaf Forests"
"425",425,140.583333333333,-6.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"426",426,-55.0833333333333,-7.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"427",427,-60.9166666666667,-2.25,"Tropical & Subtropical Moist Broadleaf Forests"
"428",428,-56.5833333333333,-0.916666666666657,"Tropical & Subtropical Moist Broadleaf Forests"
"429",429,125.25,11.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"430",430,-69.5833333333333,-13.4166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"431",431,-60.4166666666667,-11.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"432",432,142.25,-3.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"433",433,-59.75,6.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"434",434,-69.0833333333333,-6.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"435",435,11.25,-3.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"436",436,107.083333333333,-6.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"437",437,100.416666666667,14.25,"Tropical & Subtropical Moist Broadleaf Forests"
"438",438,-61.75,8.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"439",439,116.583333333333,3.08333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"440",440,-67.0833333333333,-16.4166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"441",441,27.9166666666667,1.75,"Tropical & Subtropical Moist Broadleaf Forests"
"442",442,136.75,-2.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"443",443,-51.25,-25.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"444",444,-89.9166666666667,16.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"445",445,-52.9166666666667,5.25,"Tropical & Subtropical Moist Broadleaf Forests"
"446",446,-75.25,6.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"447",447,-63.0833333333333,-10.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"448",448,13.5833333333333,0.75,"Tropical & Subtropical Moist Broadleaf Forests"
"449",449,-55.25,-7.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"450",450,110.916666666667,25.75,"Tropical & Subtropical Moist Broadleaf Forests"
"451",451,-56.4166666666667,-9.58333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"452",452,140.416666666667,-2.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"453",453,103.083333333333,26.4166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"454",454,132.416666666667,-2.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"455",455,-51.25,-8.25,"Tropical & Subtropical Moist Broadleaf Forests"
"456",456,111.25,23.25,"Tropical & Subtropical Moist Broadleaf Forests"
"457",457,116.583333333333,23.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"458",458,-50.0833333333333,-20.25,"Tropical & Subtropical Moist Broadleaf Forests"
"459",459,89.25,24.75,"Tropical & Subtropical Moist Broadleaf Forests"
"460",460,114.916666666667,0.916666666666671,"Tropical & Subtropical Moist Broadleaf Forests"
"461",461,-44.75,-22.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"462",462,48.4166666666667,-18.75,"Tropical & Subtropical Moist Broadleaf Forests"
"463",463,-65.75,-2.75,"Tropical & Subtropical Moist Broadleaf Forests"
"464",464,-70.25,-12.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"465",465,-61.4166666666667,-7.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"466",466,114.416666666667,4.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"467",467,116.25,23.75,"Tropical & Subtropical Moist Broadleaf Forests"
"468",468,-55.25,-26.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"469",469,98.4166666666666,17.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"470",470,-76.75,0.916666666666671,"Tropical & Subtropical Moist Broadleaf Forests"
"471",471,-49.25,-21.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"472",472,-82.75,8.75,"Tropical & Subtropical Moist Broadleaf Forests"
"473",473,-85.5833333333333,10.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"474",474,82.0833333333333,16.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"475",475,28.4166666666667,-32.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"476",476,-45.75,-5.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"477",477,-53.9166666666667,5.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"478",478,-68.5833333333333,4.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"479",479,17.9166666666667,0.25,"Tropical & Subtropical Moist Broadleaf Forests"
"480",480,11.9166666666667,4.25,"Tropical & Subtropical Moist Broadleaf Forests"
"481",481,-78.0833333333333,-2.75,"Tropical & Subtropical Moist Broadleaf Forests"
"482",482,9.25,4.08333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"483",483,74.9166666666667,12.75,"Tropical & Subtropical Moist Broadleaf Forests"
"484",484,-53.9166666666667,-24.0833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"485",485,17.75,3.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"486",486,111.75,-2.75,"Tropical & Subtropical Moist Broadleaf Forests"
"487",487,-65.9166666666667,0.916666666666671,"Tropical & Subtropical Moist Broadleaf Forests"
"488",488,123.083333333333,10.9166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"489",489,17.75,2.91666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"490",490,9.91666666666666,1.58333333333334,"Tropical & Subtropical Moist Broadleaf Forests"
"491",491,47.5833333333333,-18.25,"Tropical & Subtropical Moist Broadleaf Forests"
"492",492,122.083333333333,18.25,"Tropical & Subtropical Moist Broadleaf Forests"
"493",493,-74.4166666666667,-8.41666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"494",494,139.416666666667,-3.25,"Tropical & Subtropical Moist Broadleaf Forests"
"495",495,131.416666666667,-1.08333333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"496",496,-63.9166666666667,-5.91666666666666,"Tropical & Subtropical Moist Broadleaf Forests"
"497",497,101.25,-0.583333333333329,"Tropical & Subtropical Moist Broadleaf Forests"
"498",498,110.583333333333,1.41666666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"499",499,-42.4166666666667,-18.4166666666667,"Tropical & Subtropical Moist Broadleaf Forests"
"500",500,102.083333333333,24.5833333333333,"Tropical & Subtropical Moist Broadleaf Forests"
"501",501,74.9166666666667,20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"502",502,76.25,20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"503",503,-78.25,22.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"504",504,82.75,24.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"505",505,80.25,24.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"506",506,-109.416666666667,29.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"507",507,44.9166666666667,-20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"508",508,86.5833333333333,24.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"509",509,74.4166666666667,26.25,"Tropical & Subtropical Dry Broadleaf Forests"
"510",510,103.75,13.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"511",511,107.75,14.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"512",512,-70.4166666666667,10.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"513",513,-59.5833333333333,-14.25,"Tropical & Subtropical Dry Broadleaf Forests"
"514",514,78.9166666666666,23.75,"Tropical & Subtropical Dry Broadleaf Forests"
"515",515,73.4166666666667,24.75,"Tropical & Subtropical Dry Broadleaf Forests"
"516",516,85.9166666666666,23.75,"Tropical & Subtropical Dry Broadleaf Forests"
"517",517,80.4166666666666,20.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"518",518,82.4166666666666,24.25,"Tropical & Subtropical Dry Broadleaf Forests"
"519",519,-101.75,20.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"520",520,-61.4166666666667,-15.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"521",521,-81.4166666666667,22.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"522",522,86.4166666666666,24.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"523",523,77.9166666666666,15.25,"Tropical & Subtropical Dry Broadleaf Forests"
"524",524,-56.75,-14.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"525",525,-104.25,20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
